,,No value,10 or fewer
,,Total,66
,"ROBERTSON, TX",Less than 65 Years,23
,,65 Years or more,42
,,No value,10 or fewer
,,Total,65
,"HANCOCK, TN",Less than 65 Years,27
,,65 Years or more,17
,,No value,10 or fewer
,,Total,44
,"WHARTON, TX",Less than 65 Years,29
,,65 Years or more,60
,,No value,10 or fewer
,,Total,89
,"DAVIS, UT",Less than 65 Years,21
,,65 Years or more,25
,,No value,10 or fewer
,,Total,46
,"FALLS CHURCH CITY, VA",Less than 65 Years,11
,,65 Years or more,34
,,No value,10 or fewer
,,Total,45
,"BUCKINGHAM, VA",Less than 65 Years,21
,,65 Years or more,35
,,No value,10 or fewer
,,Total,56
,"COMAL, TX",Less than 65 Years,18
,,65 Years or more,38
,,No value,10 or fewer
,,Total,56
,"CHEROKEE, OK",Less than 65 Years,16
,,65 Years or more,40
,,No value,10 or fewer
,,Total,56
,"ROBERTS, SD",Less than 65 Years,15
,,65 Years or more,31
,,No value,10 or fewer
,,Total,46
,"FRANKLIN, VT",Less than 65 Years,25
,,65 Years or more,26
,,No value,10 or fewer
,,Total,51
,"BAMBERG, SC",Less than 65 Years,27
,,65 Years or more,39
,,No value,10 or fewer
,,Total,66
,"CHESTER, TN",Less than 65 Years,51
,,65 Years or more,91
,,No value,10 or fewer
,,Total,142
,"SURRY, VA",Less than 65 Years,18
,,65 Years or more,31
,,No value,10 or fewer
,,Total,49
,"SPOTSYLVANIA, VA",Less than 65 Years,21
,,65 Years or more,27
,,No value,10 or fewer
,,Total,48
,"WASHINGTON, OK",Less than 65 Years,18
,,65 Years or more,24
,,No value,10 or fewer
,,Total,42
,"HOPEWELL CITY, VA",Less than 65 Years,26
,,65 Years or more,24
,,No value,10 or fewer
,,Total,50
,"TRIPP, SD",Less than 65 Years,14
,,65 Years or more,33
,,No value,10 or fewer
,,Total,47
,"CAROLINE, VA",Less than 65 Years,25
,,65 Years or more,29
,,No value,10 or fewer
,,Total,54
,"CARROLL, OH",Less than 65 Years,25
,,65 Years or more,50
,,No value,10 or fewer
,,Total,75
,"WALKER, TX",Less than 65 Years,14
,,65 Years or more,24
,,No value,10 or fewer
,,Total,38
,"BRULE, SD",Less than 65 Years,19
,,65 Years or more,23
,,No value,10 or fewer
,,Total,42
,"PAWNEE, OK",Less than 65 Years,25
,,65 Years or more,22
,,No value,10 or fewer
,,Total,47
,"HARNEY, OR",Less than 65 Years,13
,,65 Years or more,41
,,No value,10 or fewer
,,Total,54
,"CRAWFORD, PA",Less than 65 Years,20
,,65 Years or more,30
,,No value,10 or fewer
,,Total,50
,"TITUS, TX",Less than 65 Years,31
,,65 Years or more,27
,,No value,10 or fewer
,,Total,58
,"DANVILLE CITY, VA",Less than 65 Years,15
,,65 Years or more,18
,,No value,10 or fewer
,,Total,33
,"NORTON CITY, VA",Less than 65 Years,22
,,65 Years or more,31
,,No value,10 or fewer
,,Total,53
,"CROCKETT, TN",Less than 65 Years,41
,,65 Years or more,79
,,No value,10 or fewer
,,Total,120
,"HENRY, OH",Less than 65 Years,16
,,65 Years or more,27
,,No value,10 or fewer
,,Total,43
,"PAULDING, OH",Less than 65 Years,19
,,65 Years or more,30
,,No value,10 or fewer
,,Total,49
,"BASTROP, TX",Less than 65 Years,20
,,65 Years or more,14
,,No value,10 or fewer
,,Total,34
,"UTAH, UT",Less than 65 Years,28
,,65 Years or more,17
,,No value,10 or fewer
,,Total,45
,"JACKSON, OH",Less than 65 Years,20
,,65 Years or more,27
,,No value,10 or fewer
,,Total,47
,"NOTTOWAY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,29
,,No value,10 or fewer
,,Total,39
,"EL PASO, TX",Less than 65 Years,18
,,65 Years or more,20
,,No value,10 or fewer
,,Total,38
,"JEFFERSON, TX",Less than 65 Years,38
,,65 Years or more,27
,,No value,10 or fewer
,,Total,65
,"MERCER, ND",Less than 65 Years,12
,,65 Years or more,22
,,No value,10 or fewer
,,Total,34
,"MORROW, OR",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,33
,"WICHITA, TX",Less than 65 Years,18
,,65 Years or more,12
,,No value,10 or fewer
,,Total,30
,"LINCOLN, OK",Less than 65 Years,31
,,65 Years or more,22
,,No value,10 or fewer
,,Total,53
,"MCKENZIE, ND",Less than 65 Years,30
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,37
,"MORRIS, TX",Less than 65 Years,21
,,65 Years or more,20
,,No value,10 or fewer
,,Total,41
,"PITTSBURG, OK",Less than 65 Years,15
,,65 Years or more,31
,,No value,10 or fewer
,,Total,46
,"RHEA, TN",Less than 65 Years,16
,,65 Years or more,21
,,No value,10 or fewer
,,Total,37
,"OTTAWA, OK",Less than 65 Years,13
,,65 Years or more,21
,,No value,10 or fewer
,,Total,34
,"BUCHANAN, VA",Less than 65 Years,18
,,65 Years or more,29
,,No value,10 or fewer
,,Total,47
,"PITTSYLVANIA, VA",Less than 65 Years,15
,,65 Years or more,32
,,No value,10 or fewer
,,Total,47
,"RICHLAND, ND",Less than 65 Years,18
,,65 Years or more,25
,,No value,10 or fewer
,,Total,43
,"WYOMING, PA",Less than 65 Years,20
,,65 Years or more,35
,,No value,10 or fewer
,,Total,55
,"LIMESTONE, TX",Less than 65 Years,22
,,65 Years or more,21
,,No value,10 or fewer
,,Total,43
,"CAMERON, TX",Less than 65 Years,34
,,65 Years or more,21
,,No value,10 or fewer
,,Total,55
,"MEADE, SD",Less than 65 Years,24
,,65 Years or more,12
,,No value,10 or fewer
,,Total,36
,"MEDINA, TX",Less than 65 Years,16
,,65 Years or more,22
,,No value,10 or fewer
,,Total,38
,"NELSON, ND",Less than 65 Years,11
,,65 Years or more,35
,,No value,10 or fewer
,,Total,46
,"LAWRENCE, SD",Less than 65 Years,13
,,65 Years or more,17
,,No value,10 or fewer
,,Total,30
,"AMELIA, VA",Less than 65 Years,10 or fewer
,,65 Years or more,29
,,No value,10 or fewer
,,Total,38
,"MERCER, OH",Less than 65 Years,14
,,65 Years or more,22
,,No value,10 or fewer
,,Total,36
,"BARNWELL, SC",Less than 65 Years,23
,,65 Years or more,32
,,No value,10 or fewer
,,Total,55
,"VINTON, OH",Less than 65 Years,14
,,65 Years or more,22
,,No value,10 or fewer
,,Total,36
,"DELAWARE, OK",Less than 65 Years,15
,,65 Years or more,17
,,No value,10 or fewer
,,Total,32
,"POLK, TX",Less than 65 Years,16
,,65 Years or more,30
,,No value,10 or fewer
,,Total,46
,"KLAMATH, OR",Less than 65 Years,12
,,65 Years or more,28
,,No value,10 or fewer
,,Total,40
,"LOGAN, OK",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"RAPPAHANNOCK, VA",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,33
,"GUADALUPE, TX",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"STAUNTON CITY, VA",Less than 65 Years,17
,,65 Years or more,16
,,No value,10 or fewer
,,Total,33
,"WAYNESBORO CITY, VA",Less than 65 Years,27
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,36
,"FAYETTE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,32
,"DOUGLAS, OR",Less than 65 Years,12
,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"SAN SABA, TX",Less than 65 Years,12
,,65 Years or more,21
,,No value,10 or fewer
,,Total,33
,"LAKE, TN",Less than 65 Years,22
,,65 Years or more,44
,,No value,10 or fewer
,,Total,66
,"JACKSON, OR",Less than 65 Years,14
,,65 Years or more,12
,,No value,10 or fewer
,,Total,26
,"CHARLOTTE, VA",Less than 65 Years,16
,,65 Years or more,15
,,No value,10 or fewer
,,Total,31
,"COMANCHE, TX",Less than 65 Years,16
,,65 Years or more,19
,,No value,10 or fewer
,,Total,35
,"KENDALL, TX",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,30
,"MANASSAS PARK CITY, VA",Less than 65 Years,15
,,65 Years or more,28
,,No value,10 or fewer
,,Total,43
,"HUTCHINSON, TX",Less than 65 Years,12
,,65 Years or more,18
,,No value,10 or fewer
,,Total,30
,"INDIANA, PA",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,31
,"POTTAWATOMIE, OK",Less than 65 Years,13
,,65 Years or more,23
,,No value,10 or fewer
,,Total,36
,"HARRISON, OH",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,28
,"HASKELL, OK",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,33
,"GRUNDY, TN",Less than 65 Years,19
,,65 Years or more,12
,,No value,10 or fewer
,,Total,31
,"LEON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,35
,"LEE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,26
,,No value,10 or fewer
,,Total,36
,"LUBBOCK, TX",Less than 65 Years,17
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,26
,"COSHOCTON, OH",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,19
,"PIKE, OH",Less than 65 Years,13
,,65 Years or more,20
,,No value,10 or fewer
,,Total,33
,"POLK, TN",Less than 65 Years,21
,,65 Years or more,36
,,No value,10 or fewer
,,Total,57
,"RUTLAND, VT",Less than 65 Years,10 or fewer
,,65 Years or more,25
,,No value,10 or fewer
,,Total,34
,"BARNES, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"BRISTOL, RI",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,26
,"OSAGE, OK",Less than 65 Years,12
,,65 Years or more,15
,,No value,10 or fewer
,,Total,27
,"FULTON, PA",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,26
,"WINDHAM, VT",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,27
,"COMANCHE, OK",Less than 65 Years,19
,,65 Years or more,21
,,No value,10 or fewer
,,Total,40
,"FANNIN, TX",Less than 65 Years,12
,,65 Years or more,13
,,No value,10 or fewer
,,Total,25
,"JIM WELLS, TX",Less than 65 Years,31
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,32
,"WYTHE, VA",Less than 65 Years,15
,,65 Years or more,12
,,No value,10 or fewer
,,Total,27
,"GRAND ISLE, VT",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,26
,"CUMBERLAND, VA",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,31
,"HENDERSON, TN",Less than 65 Years,37
,,65 Years or more,36
,,No value,10 or fewer
,,Total,73
,"KENT, RI",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"OKFUSKEE, OK",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,24
,"EASTLAND, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"WILLIAMS, ND",Less than 65 Years,12
,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"FREESTONE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,23
,"MONTAGUE, TX",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"TILLAMOOK, OR",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"WILLIAMSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,23
,"CAVALIER, ND",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"WEBB, TX",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"LAMOURE, ND",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,18
,"RUTHERFORD, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"HAYWOOD, TN",Less than 65 Years,19
,,65 Years or more,33
,,No value,10 or fewer
,,Total,52
,"SUMMIT, UT",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"FALL RIVER, SD",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,16
,"LAMOILLE, VT",Less than 65 Years,13
,,65 Years or more,13
,,No value,10 or fewer
,,Total,26
,"HOPKINS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,27
,"SOMERVELL, TX",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"TAYLOR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"GRADY, OK",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"HENRY, TN",Less than 65 Years,24
,,65 Years or more,17
,,No value,10 or fewer
,,Total,41
,"VENANGO, PA",Less than 65 Years,17
,,65 Years or more,12
,,No value,10 or fewer
,,Total,29
,"HAMILTON, TX",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"LYMAN, SD",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,22
,"MCLEAN, ND",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,24
,"SOMERSET, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MONTGOMERY, TN",Less than 65 Years,20
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"RAMSEY, ND",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"PIERCE, ND",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,20
,"CUMBERLAND, TN",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"GRIGGS, ND",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,21
,"LYNCHBURG CITY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,25
,"MCNAIRY, TN",Less than 65 Years,19
,,65 Years or more,39
,,No value,10 or fewer
,,Total,58
,"ANGELINA, TX",Less than 65 Years,13
,,65 Years or more,11
,,No value,10 or fewer
,,Total,24
,"SAN JACINTO, TX",Less than 65 Years,15
,,65 Years or more,17
,,No value,10 or fewer
,,Total,32
,"BOWIE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"CARTER, OK",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"CUSTER, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"GREGORY, SD",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"MCMINN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"NORTHUMBERLAND, PA",Less than 65 Years,12
,,65 Years or more,14
,,No value,10 or fewer
,,Total,26
,"SUMNER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"GALLIA, OH",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,30
,"MCCLAIN, OK",Less than 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"NACOGDOCHES, TX",Less than 65 Years,16
,,65 Years or more,12
,,No value,10 or fewer
,,Total,28
,"CAMBRIA, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MCCULLOCH, TX",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"MIDLAND, TX",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"TOWNER, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"DICKEY, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"HAMBLEN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"STARK, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"MARTINSVILLE CITY, VA",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ATASCOSA, TX",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"BEDFORD, VA",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,18
,"KERR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"MATAGORDA, TX",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,30
,"SULLIVAN, PA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"WILSON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"LAKE, OR",Less than 65 Years,12
,,65 Years or more,14
,,No value,10 or fewer
,,Total,26
,"PRINCE EDWARD, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"STEPHENS, OK",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,21
,"CASS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"RAINS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"SIOUX, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"BUFFALO, SD",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"CALDWELL, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"CARSON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,25
,"CENTRE, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"COLORADO, TX",Less than 65 Years,10 or fewer
,,65 Years or more,26
,,No value,10 or fewer
,,Total,36
,"RUNNELS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TOOELE, UT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"ARANSAS, TX",Less than 65 Years,18
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"GRAY, TX",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"LYCOMING, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"GRANT, ND",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,13
,"KAY, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MCCOOK, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"YOUNG, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,17
,"CAMPBELL, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"WEBER, UT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"ORANGE, TX",Less than 65 Years,12
,,65 Years or more,15
,,No value,10 or fewer
,,Total,27
,"ROANOKE, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"DEUEL, SD",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,19
,"WARD, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"BLOUNT, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"DOUGLAS, SD",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,15
,"HOUSTON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SEVIER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"BANDERA, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"MEIGS, TN",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,21
,"WHEELER, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"AMHERST, VA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,19
,"BLAND, VA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,14
,"CLATSOP, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"DECATUR, TN",Less than 65 Years,14
,,65 Years or more,24
,,No value,10 or fewer
,,Total,38
,"RANSOM, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"WASHINGTON, UT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"BLAIR, PA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,14
,"CALEDONIA, VT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ECTOR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"LAWRENCE, OH",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"VICTORIA, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"BROWN, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLUMBIA, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"KLEBERG, TX",Less than 65 Years,20
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"ADAIR, OK",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"UNION, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"WASCO, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"COCKE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"HUGHES, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"WARREN, PA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,15
,"JACK, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"WILSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"BENNINGTON, VT",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"CURRY, OR",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,16
,"HARDIN, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,21
,"HARRISON, TX",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MOORE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"YANKTON, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"BUTTE, SD",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,14
,"DEAF SMITH, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"GILLESPIE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"MAURY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MORGAN, OH",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"VAN BUREN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BENSON, ND",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,19
,"HOLMES, OH",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"SEMINOLE, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DONLEY, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,13
,"KING GEORGE, VA",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MOUNTRAIL, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"CADDO, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"CODINGTON, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"LAKE, SD",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"LATIMER, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"FRANKLIN, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"GARFIELD, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MADISON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,18
,"TODD, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"FREDERICKSBURG CITY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTGOMERY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
