,,Total,275
,"SOMERSET, MD",Less than 65 Years,116
,,65 Years or more,125
,,No value,10 or fewer
,,Total,241
,"CALCASIEU, LA",Less than 65 Years,262
,,65 Years or more,334
,,No value,10 or fewer
,,Total,596
,"NORTHAMPTON, NC",Less than 65 Years,81
,,65 Years or more,167
,,No value,10 or fewer
,,Total,248
,"BRANCH, MI",Less than 65 Years,101
,,65 Years or more,138
,,No value,10 or fewer
,,Total,239
,"ADAMS, NE",Less than 65 Years,100
,,65 Years or more,150
,,No value,10 or fewer
,,Total,250
,"MARION, MS",Less than 65 Years,83
,,65 Years or more,152
,,No value,10 or fewer
,,Total,235
,"KANDIYOHI, MN",Less than 65 Years,67
,,65 Years or more,170
,,No value,10 or fewer
,,Total,237
,"CARROLL, TN",Less than 65 Years,134
,,65 Years or more,230
,,No value,10 or fewer
,,Total,364
,"CLAY, KY",Less than 65 Years,140
,,65 Years or more,111
,,No value,10 or fewer
,,Total,251
,"OCEANA, MI",Less than 65 Years,85
,,65 Years or more,147
,,No value,10 or fewer
,,Total,232
,"MONROE, MS",Less than 65 Years,158
,,65 Years or more,194
,,No value,10 or fewer
,,Total,352
,"NOBLES, MN",Less than 65 Years,79
,,65 Years or more,141
,,No value,10 or fewer
,,Total,220
,"YAZOO, MS",Less than 65 Years,113
,,65 Years or more,108
,,No value,10 or fewer
,,Total,221
,"WHITLEY, KY",Less than 65 Years,122
,,65 Years or more,124
,,No value,10 or fewer
,,Total,246
,"LAMAR, MS",Less than 65 Years,81
,,65 Years or more,140
,,No value,10 or fewer
,,Total,221
,"CHAUTAUQUA, NY",Less than 65 Years,100
,,65 Years or more,127
,,No value,10 or fewer
,,Total,227
,"SAINT CHARLES, LA",Less than 65 Years,83
,,65 Years or more,134
,,No value,10 or fewer
,,Total,217
,"FRANKLIN, NY",Less than 65 Years,81
,,65 Years or more,104
,,No value,10 or fewer
,,Total,185
,"CARROLL, NH",Less than 65 Years,84
,,65 Years or more,148
,,No value,10 or fewer
,,Total,232
,"LINCOLN, ME",Less than 65 Years,76
,,65 Years or more,152
,,No value,10 or fewer
,,Total,228
,"FREDERICK, MD",Less than 65 Years,92
,,65 Years or more,134
,,No value,10 or fewer
,,Total,226
,"CAROLINE, MD",Less than 65 Years,101
,,65 Years or more,135
,,No value,10 or fewer
,,Total,236
,"MECOSTA, MI",Less than 65 Years,62
,,65 Years or more,127
,,No value,10 or fewer
,,Total,189
,"FRANKLIN, ME",Less than 65 Years,59
,,65 Years or more,125
,,No value,10 or fewer
,,Total,184
,"DELAWARE, NY",Less than 65 Years,75
,,65 Years or more,160
,,No value,10 or fewer
,,Total,235
,"WEST BATON ROUGE, LA",Less than 65 Years,96
,,65 Years or more,99
,,No value,10 or fewer
,,Total,195
,"ATTALA, MS",Less than 65 Years,85
,,65 Years or more,140
,,No value,10 or fewer
,,Total,225
,"GRENADA, MS",Less than 65 Years,76
,,65 Years or more,108
,,No value,10 or fewer
,,Total,184
,"CABARRUS, NC",Less than 65 Years,101
,,65 Years or more,102
,,No value,10 or fewer
,,Total,203
,"CASS, MI",Less than 65 Years,76
,,65 Years or more,142
,,No value,10 or fewer
,,Total,218
,"WILSON, NC",Less than 65 Years,100
,,65 Years or more,114
,,No value,10 or fewer
,,Total,214
,"CURRITUCK, NC",Less than 65 Years,69
,,65 Years or more,124
,,No value,10 or fewer
,,Total,193
,"WASHINGTON, VT",Less than 65 Years,73
,,65 Years or more,150
,,No value,10 or fewer
,,Total,223
,"GARRETT, MD",Less than 65 Years,93
,,65 Years or more,128
,,No value,10 or fewer
,,Total,221
,"SCOTT, MN",Less than 65 Years,76
,,65 Years or more,105
,,No value,10 or fewer
,,Total,181
,"HALL, NE",Less than 65 Years,83
,,65 Years or more,131
,,No value,10 or fewer
,,Total,214
,"OXFORD, ME",Less than 65 Years,77
,,65 Years or more,115
,,No value,10 or fewer
,,Total,192
,"SAMPSON, NC",Less than 65 Years,100
,,65 Years or more,116
,,No value,10 or fewer
,,Total,216
,"GREENE, NC",Less than 65 Years,98
,,65 Years or more,109
,,No value,10 or fewer
,,Total,207
,"IREDELL, NC",Less than 65 Years,64
,,65 Years or more,100
,,No value,10 or fewer
,,Total,164
,"UNION, KY",Less than 65 Years,102
,,65 Years or more,101
,,No value,10 or fewer
,,Total,203
,"DAVIE, NC",Less than 65 Years,47
,,65 Years or more,148
,,No value,10 or fewer
,,Total,195
,"PRENTISS, MS",Less than 65 Years,65
,,65 Years or more,95
,,No value,10 or fewer
,,Total,160
,"KOOCHICHING, MN",Less than 65 Years,75
,,65 Years or more,131
,,No value,10 or fewer
,,Total,206
,"GIBSON, TN",Less than 65 Years,213
,,65 Years or more,317
,,No value,10 or fewer
,,Total,530
,"COLUMBIA, NY",Less than 65 Years,124
,,65 Years or more,309
,,No value,10 or fewer
,,Total,433
,"IBERIA, LA",Less than 65 Years,84
,,65 Years or more,91
,,No value,10 or fewer
,,Total,175
,"CHAVES, NM",Less than 65 Years,37
,,65 Years or more,42
,,No value,10 or fewer
,,Total,79
,"HOKE, NC",Less than 65 Years,90
,,65 Years or more,103
,,No value,10 or fewer
,,Total,193
,"BENTON, MN",Less than 65 Years,58
,,65 Years or more,114
,,No value,10 or fewer
,,Total,172
,"MADISON, NE",Less than 65 Years,52
,,65 Years or more,93
,,No value,10 or fewer
,,Total,145
,"MARSHALL, MS",Less than 65 Years,170
,,65 Years or more,170
,,No value,10 or fewer
,,Total,340
,"LEWIS AND CLARK, MT",Less than 65 Years,64
,,65 Years or more,149
,,No value,10 or fewer
,,Total,213
,"JEFFERSON DAVIS, LA",Less than 65 Years,113
,,65 Years or more,124
,,No value,10 or fewer
,,Total,237
,"ONSLOW, NC",Less than 65 Years,125
,,65 Years or more,124
,,No value,10 or fewer
,,Total,249
,"IONIA, MI",Less than 65 Years,65
,,65 Years or more,106
,,No value,10 or fewer
,,Total,171
,"BARNSTABLE, MA",Less than 65 Years,49
,,65 Years or more,160
,,No value,10 or fewer
,,Total,209
,"YADKIN, NC",Less than 65 Years,54
,,65 Years or more,119
,,No value,10 or fewer
,,Total,173
,"GRAFTON, NH",Less than 65 Years,55
,,65 Years or more,117
,,No value,10 or fewer
,,Total,172
,"CASS, MN",Less than 65 Years,45
,,65 Years or more,118
,,No value,10 or fewer
,,Total,163
,"FAYETTE, TN",Less than 65 Years,76
,,65 Years or more,142
,,No value,10 or fewer
,,Total,218
,"SCOTT, MS",Less than 65 Years,69
,,65 Years or more,70
,,No value,10 or fewer
,,Total,139
,"CAPE MAY, NJ",Less than 65 Years,119
,,65 Years or more,269
,,No value,10 or fewer
,,Total,388
,"PONTOTOC, MS",Less than 65 Years,107
,,65 Years or more,148
,,No value,10 or fewer
,,Total,255
,"BRADLEY, TN",Less than 65 Years,105
,,65 Years or more,135
,,No value,10 or fewer
,,Total,240
,"LAFAYETTE, MS",Less than 65 Years,82
,,65 Years or more,103
,,No value,10 or fewer
,,Total,185
,"SANDOVAL, NM",Less than 65 Years,54
,,65 Years or more,92
,,No value,10 or fewer
,,Total,146
,"HOLMES, MS",Less than 65 Years,67
,,65 Years or more,84
,,No value,10 or fewer
,,Total,151
,"LEAKE, MS",Less than 65 Years,62
,,65 Years or more,91
,,No value,10 or fewer
,,Total,153
,"KENTON, KY",Less than 65 Years,88
,,65 Years or more,76
,,No value,10 or fewer
,,Total,164
,"MILLE LACS, MN",Less than 65 Years,42
,,65 Years or more,79
,,No value,10 or fewer
,,Total,121
,"COLUMBUS, NC",Less than 65 Years,67
,,65 Years or more,112
,,No value,10 or fewer
,,Total,179
,"CLARKE, MS",Less than 65 Years,74
,,65 Years or more,93
,,No value,10 or fewer
,,Total,167
,"HUNTERDON, NJ",Less than 65 Years,58
,,65 Years or more,99
,,No value,10 or fewer
,,Total,157
,"NEWTON, MS",Less than 65 Years,95
,,65 Years or more,97
,,No value,10 or fewer
,,Total,192
,"HOWARD, MD",Less than 65 Years,99
,,65 Years or more,81
,,No value,10 or fewer
,,Total,180
,"PERQUIMANS, NC",Less than 65 Years,61
,,65 Years or more,101
,,No value,10 or fewer
,,Total,162
,"CASS, MO",Less than 65 Years,40
,,65 Years or more,109
,,No value,10 or fewer
,,Total,149
,"ADDISON, VT",Less than 65 Years,36
,,65 Years or more,117
,,No value,10 or fewer
,,Total,153
,"SEQUATCHIE, TN",Less than 65 Years,67
,,65 Years or more,75
,,No value,10 or fewer
,,Total,142
,"INGHAM, MI",Less than 65 Years,61
,,65 Years or more,74
,,No value,10 or fewer
,,Total,135
,"NODAWAY, MO",Less than 65 Years,44
,,65 Years or more,116
,,No value,10 or fewer
,,Total,160
,"EAST FELICIANA, LA",Less than 65 Years,59
,,65 Years or more,137
,,No value,10 or fewer
,,Total,196
,"CLARK, KY",Less than 65 Years,87
,,65 Years or more,58
,,No value,10 or fewer
,,Total,145
,"WALDO, ME",Less than 65 Years,41
,,65 Years or more,96
,,No value,10 or fewer
,,Total,137
,"UNICOI, TN",Less than 65 Years,37
,,65 Years or more,84
,,No value,10 or fewer
,,Total,121
,"GAGE, NE",Less than 65 Years,50
,,65 Years or more,89
,,No value,10 or fewer
,,Total,139
,"COTTONWOOD, MN",Less than 65 Years,38
,,65 Years or more,86
,,No value,10 or fewer
,,Total,124
,"ORLEANS, NY",Less than 65 Years,61
,,65 Years or more,97
,,No value,10 or fewer
,,Total,158
,"LINCOLN, NC",Less than 65 Years,34
,,65 Years or more,86
,,No value,10 or fewer
,,Total,120
,"CASS, NE",Less than 65 Years,49
,,65 Years or more,85
,,No value,10 or fewer
,,Total,134
,"KENT, MD",Less than 65 Years,46
,,65 Years or more,119
,,No value,10 or fewer
,,Total,165
,"ESTILL, KY",Less than 65 Years,59
,,65 Years or more,90
,,No value,10 or fewer
,,Total,149
,"BLEDSOE, TN",Less than 65 Years,50
,,65 Years or more,88
,,No value,10 or fewer
,,Total,138
,"MARSHALL, KY",Less than 65 Years,50
,,65 Years or more,89
,,No value,10 or fewer
,,Total,139
,"SCHENECTADY, NY",Less than 65 Years,64
,,65 Years or more,83
,,No value,10 or fewer
,,Total,147
,"MORRIS, NJ",Less than 65 Years,75
,,65 Years or more,111
,,No value,10 or fewer
,,Total,186
,"GRUNDY, MO",Less than 65 Years,62
,,65 Years or more,68
,,No value,10 or fewer
,,Total,130
,"PENNINGTON, MN",Less than 65 Years,46
,,65 Years or more,92
,,No value,10 or fewer
,,Total,138
,"SCOTT, KY",Less than 65 Years,65
,,65 Years or more,88
,,No value,10 or fewer
,,Total,153
,"ATLANTIC, NJ",Less than 65 Years,56
,,65 Years or more,82
,,No value,10 or fewer
,,Total,138
,"BOURBON, KY",Less than 65 Years,61
,,65 Years or more,61
,,No value,10 or fewer
,,Total,122
,"GRAVES, KY",Less than 65 Years,53
,,65 Years or more,81
,,No value,10 or fewer
,,Total,134
,"CAMPBELL, KY",Less than 65 Years,66
,,65 Years or more,74
,,No value,10 or fewer
,,Total,140
,"SHELBY, KY",Less than 65 Years,69
,,65 Years or more,43
,,No value,10 or fewer
,,Total,112
,"HILLSDALE, MI",Less than 65 Years,42
,,65 Years or more,85
,,No value,10 or fewer
,,Total,127
,"WINDSOR, VT",Less than 65 Years,41
,,65 Years or more,82
,,No value,10 or fewer
,,Total,123
,"WARREN, NY",Less than 65 Years,94
,,65 Years or more,274
,,No value,10 or fewer
,,Total,368
,"SAGADAHOC, ME",Less than 65 Years,49
,,65 Years or more,107
,,No value,10 or fewer
,,Total,156
,"CLAY, MS",Less than 65 Years,92
,,65 Years or more,101
,,No value,10 or fewer
,,Total,193
,"WALTHALL, MS",Less than 65 Years,55
,,65 Years or more,70
,,No value,10 or fewer
,,Total,125
,"GREENE, NY",Less than 65 Years,99
,,65 Years or more,174
,,No value,10 or fewer
,,Total,273
,"PLAQUEMINES, LA",Less than 65 Years,42
,,65 Years or more,70
,,No value,10 or fewer
,,Total,112
,"LEE, NC",Less than 65 Years,56
,,65 Years or more,84
,,No value,10 or fewer
,,Total,140
,"AVERY, NC",Less than 65 Years,67
,,65 Years or more,102
,,No value,10 or fewer
,,Total,169
,"REDWOOD, MN",Less than 65 Years,34
,,65 Years or more,76
,,No value,10 or fewer
,,Total,110
,"ASSUMPTION, LA",Less than 65 Years,56
,,65 Years or more,55
,,No value,10 or fewer
,,Total,111
,"DYER, TN",Less than 65 Years,138
,,65 Years or more,209
,,No value,10 or fewer
,,Total,347
,"BOONE, KY",Less than 65 Years,74
,,65 Years or more,46
,,No value,10 or fewer
,,Total,120
,"SCHOHARIE, NY",Less than 65 Years,41
,,65 Years or more,87
,,No value,10 or fewer
,,Total,128
,"MENOMINEE, MI",Less than 65 Years,35
,,65 Years or more,77
,,No value,10 or fewer
,,Total,112
,"SAINT CLAIR, MI",Less than 65 Years,51
,,65 Years or more,76
,,No value,10 or fewer
,,Total,127
,"WEAKLEY, TN",Less than 65 Years,107
,,65 Years or more,169
,,No value,10 or fewer
,,Total,276
,"LAWRENCE, MS",Less than 65 Years,28
,,65 Years or more,57
,,No value,10 or fewer
,,Total,85
,"RICHMOND, NY",Less than 65 Years,77
,,65 Years or more,47
,,No value,10 or fewer
,,Total,124
,"PASSAIC, NJ",Less than 65 Years,60
,,65 Years or more,101
,,No value,10 or fewer
,,Total,161
,"FLOYD, KY",Less than 65 Years,50
,,65 Years or more,74
,,No value,10 or fewer
,,Total,124
,"HOPKINS, KY",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,25
,"CASWELL, NC",Less than 65 Years,34
,,65 Years or more,69
,,No value,10 or fewer
,,Total,103
,"ROCK, MN",Less than 65 Years,34
,,65 Years or more,75
,,No value,10 or fewer
,,Total,109
,"GASTON, NC",Less than 65 Years,50
,,65 Years or more,39
,,No value,10 or fewer
,,Total,89
,"JOHNSON, TN",Less than 65 Years,47
,,65 Years or more,69
,,No value,10 or fewer
,,Total,116
,"HOUSTON, MN",Less than 65 Years,27
,,65 Years or more,77
,,No value,10 or fewer
,,Total,104
,"PINE, MN",Less than 65 Years,26
,,65 Years or more,59
,,No value,10 or fewer
,,Total,85
,"GATES, NC",Less than 65 Years,28
,,65 Years or more,68
,,No value,10 or fewer
,,Total,96
,"PULASKI, MO",Less than 65 Years,46
,,65 Years or more,54
,,No value,10 or fewer
,,Total,100
,"ANDREW, MO",Less than 65 Years,29
,,65 Years or more,80
,,No value,10 or fewer
,,Total,109
,"HENRY, KY",Less than 65 Years,67
,,65 Years or more,61
,,No value,10 or fewer
,,Total,128
,"ITAWAMBA, MS",Less than 65 Years,79
,,65 Years or more,129
,,No value,10 or fewer
,,Total,208
,"CARROLL, MD",Less than 65 Years,46
,,65 Years or more,67
,,No value,10 or fewer
,,Total,113
,"POLK, NC",Less than 65 Years,46
,,65 Years or more,181
,,No value,10 or fewer
,,Total,227
,"ALLEGANY, MD",Less than 65 Years,34
,,65 Years or more,50
,,No value,10 or fewer
,,Total,84
,"BUFFALO, NE",Less than 65 Years,45
,,65 Years or more,133
,,No value,10 or fewer
,,Total,178
,"CRAVEN, NC",Less than 65 Years,46
,,65 Years or more,62
,,No value,10 or fewer
,,Total,108
,"JACKSON, MN",Less than 65 Years,21
,,65 Years or more,66
,,No value,10 or fewer
,,Total,87
,"LAUREL, KY",Less than 65 Years,51
,,65 Years or more,43
,,No value,10 or fewer
,,Total,94
,"SULLIVAN, NH",Less than 65 Years,32
,,65 Years or more,69
,,No value,10 or fewer
,,Total,101
,"ROSEAU, MN",Less than 65 Years,52
,,65 Years or more,74
,,No value,10 or fewer
,,Total,126
,"LIVINGSTON, MO",Less than 65 Years,31
,,65 Years or more,73
,,No value,10 or fewer
,,Total,104
,"WASHINGTON, NC",Less than 65 Years,38
,,65 Years or more,56
,,No value,10 or fewer
,,Total,94
,"JONES, MS",Less than 65 Years,34
,,65 Years or more,60
,,No value,10 or fewer
,,Total,94
,"CLEARWATER, MN",Less than 65 Years,37
,,65 Years or more,51
,,No value,10 or fewer
,,Total,88
,"CATAWBA, NC",Less than 65 Years,42
,,65 Years or more,44
,,No value,10 or fewer
,,Total,86
,"NESHOBA, MS",Less than 65 Years,44
,,65 Years or more,50
,,No value,10 or fewer
,,Total,94
,"ROCKINGHAM, NH",Less than 65 Years,51
,,65 Years or more,55
,,No value,10 or fewer
,,Total,106
,"PERRY, MS",Less than 65 Years,47
,,65 Years or more,47
,,No value,10 or fewer
,,Total,94
,"FRANKLIN, KY",Less than 65 Years,43
,,65 Years or more,46
,,No value,10 or fewer
,,Total,89
,"OSCEOLA, MI",Less than 65 Years,35
,,65 Years or more,59
,,No value,10 or fewer
,,Total,94
,"CECIL, MD",Less than 65 Years,63
,,65 Years or more,58
,,No value,10 or fewer
,,Total,121
,"TISHOMINGO, MS",Less than 65 Years,60
,,65 Years or more,104
,,No value,10 or fewer
,,Total,164
,"TODD, MN",Less than 65 Years,25
,,65 Years or more,62
,,No value,10 or fewer
,,Total,87
,"CARLTON, MN",Less than 65 Years,38
,,65 Years or more,48
,,No value,10 or fewer
,,Total,86
,"CALHOUN, MS",Less than 65 Years,37
,,65 Years or more,63
,,No value,10 or fewer
,,Total,100
,"SAINT BERNARD, LA",Less than 65 Years,45
,,65 Years or more,33
,,No value,10 or fewer
,,Total,78
,"YELLOWSTONE, MT",Less than 65 Years,63
,,65 Years or more,25
,,No value,10 or fewer
,,Total,88
,"TERREBONNE, LA",Less than 65 Years,57
,,65 Years or more,27
,,No value,10 or fewer
,,Total,84
,"FARIBAULT, MN",Less than 65 Years,35
,,65 Years or more,68
,,No value,10 or fewer
,,Total,103
,"TOMPKINS, NY",Less than 65 Years,34
,,65 Years or more,40
,,No value,10 or fewer
,,Total,74
,"VALENCIA, NM",Less than 65 Years,39
,,65 Years or more,53
,,No value,10 or fewer
,,Total,92
,"LARUE, KY",Less than 65 Years,30
,,65 Years or more,55
,,No value,10 or fewer
,,Total,85
,"MEADE, KY",Less than 65 Years,43
,,65 Years or more,54
,,No value,10 or fewer
,,Total,97
,"PANOLA, MS",Less than 65 Years,46
,,65 Years or more,67
,,No value,10 or fewer
,,Total,113
,"LYON, NV",Less than 65 Years,31
,,65 Years or more,55
,,No value,10 or fewer
,,Total,86
,"MCDOWELL, NC",Less than 65 Years,27
,,65 Years or more,77
,,No value,10 or fewer
,,Total,104
,"SALINE, NE",Less than 65 Years,49
,,65 Years or more,51
,,No value,10 or fewer
,,Total,100
,"WASHINGTON, NY",Less than 65 Years,78
,,65 Years or more,144
,,No value,10 or fewer
,,Total,222
,"NELSON, KY",Less than 65 Years,29
,,65 Years or more,34
,,No value,10 or fewer
,,Total,63
,"SPENCER, KY",Less than 65 Years,44
,,65 Years or more,38
,,No value,10 or fewer
,,Total,82
,"KNOX, KY",Less than 65 Years,32
,,65 Years or more,61
,,No value,10 or fewer
,,Total,93
,"WEBSTER, MS",Less than 65 Years,76
,,65 Years or more,74
,,No value,10 or fewer
,,Total,150
,"HARDEMAN, TN",Less than 65 Years,107
,,65 Years or more,126
,,No value,10 or fewer
,,Total,233
,"SAINT LOUIS, MO",Less than 65 Years,29
,,65 Years or more,52
,,No value,10 or fewer
,,Total,81
,"OSWEGO, NY",Less than 65 Years,25
,,65 Years or more,48
,,No value,10 or fewer
,,Total,73
,"MURRAY, MN",Less than 65 Years,18
,,65 Years or more,58
,,No value,10 or fewer
,,Total,76
,"MARION, TN",Less than 65 Years,44
,,65 Years or more,54
,,No value,10 or fewer
,,Total,98
,"STANLY, NC",Less than 65 Years,41
,,65 Years or more,52
,,No value,10 or fewer
,,Total,93
,"COPIAH, MS",Less than 65 Years,34
,,65 Years or more,33
,,No value,10 or fewer
,,Total,67
,"TATE, MS",Less than 65 Years,39
,,65 Years or more,60
,,No value,10 or fewer
,,Total,99
,"WOODFORD, KY",Less than 65 Years,30
,,65 Years or more,40
,,No value,10 or fewer
,,Total,70
,"MERRIMACK, NH",Less than 65 Years,17
,,65 Years or more,55
,,No value,10 or fewer
,,Total,72
,"ROCKLAND, NY",Less than 65 Years,32
,,65 Years or more,49
,,No value,10 or fewer
,,Total,81
,"POINTE COUPEE, LA",Less than 65 Years,28
,,65 Years or more,37
,,No value,10 or fewer
,,Total,65
,"RUTHERFORD, NC",Less than 65 Years,26
,,65 Years or more,69
,,No value,10 or fewer
,,Total,95
,"MERRICK, NE",Less than 65 Years,29
,,65 Years or more,40
,,No value,10 or fewer
,,Total,69
,"KEMPER, MS",Less than 65 Years,41
,,65 Years or more,46
,,No value,10 or fewer
,,Total,87
,"WEBSTER, KY",Less than 65 Years,27
,,65 Years or more,23
,,No value,10 or fewer
,,Total,50
,"SURRY, NC",Less than 65 Years,15
,,65 Years or more,48
,,No value,10 or fewer
,,Total,63
,"ULSTER, NY",Less than 65 Years,34
,,65 Years or more,48
,,No value,10 or fewer
,,Total,82
,"MOREHOUSE, LA",Less than 65 Years,16
,,65 Years or more,42
,,No value,10 or fewer
,,Total,58
,"DAKOTA, NE",Less than 65 Years,34
,,65 Years or more,42
,,No value,10 or fewer
,,Total,76
,"YALOBUSHA, MS",Less than 65 Years,31
,,65 Years or more,40
,,No value,10 or fewer
,,Total,71
,"CAMDEN, NC",Less than 65 Years,24
,,65 Years or more,40
,,No value,10 or fewer
,,Total,64
,"COVINGTON, MS",Less than 65 Years,28
,,65 Years or more,56
,,No value,10 or fewer
,,Total,84
,"SCOTT, MO",Less than 65 Years,31
,,65 Years or more,37
,,No value,10 or fewer
,,Total,68
,"AITKIN, MN",Less than 65 Years,24
,,65 Years or more,54
,,No value,10 or fewer
,,Total,78
,"CARVER, MN",Less than 65 Years,22
,,65 Years or more,42
,,No value,10 or fewer
,,Total,64
,"SCOTTS BLUFF, NE",Less than 65 Years,58
,,65 Years or more,134
,,No value,10 or fewer
,,Total,192
,"CHICKASAW, MS",Less than 65 Years,59
,,65 Years or more,56
,,No value,10 or fewer
,,Total,115
,"BENTON, TN",Less than 65 Years,91
,,65 Years or more,113
,,No value,10 or fewer
,,Total,204
,"LAKE, MI",Less than 65 Years,30
,,65 Years or more,36
,,No value,10 or fewer
,,Total,66
,"CARTERET, NC",Less than 65 Years,20
,,65 Years or more,51
,,No value,10 or fewer
,,Total,71
,"RICHLAND, MT",Less than 65 Years,29
,,65 Years or more,40
,,No value,10 or fewer
,,Total,69
,"BALLARD, KY",Less than 65 Years,31
,,65 Years or more,35
,,No value,10 or fewer
,,Total,66
,"SAINT JAMES, LA",Less than 65 Years,35
,,65 Years or more,45
,,No value,10 or fewer
,,Total,80
,"DAVIDSON, TN",Less than 65 Years,31
,,65 Years or more,28
,,No value,10 or fewer
,,Total,59
,"SIMPSON, MS",Less than 65 Years,34
,,65 Years or more,34
,,No value,10 or fewer
,,Total,68
,"ANDERSON, KY",Less than 65 Years,33
,,65 Years or more,32
,,No value,10 or fewer
,,Total,65
,"GARRARD, KY",Less than 65 Years,40
,,65 Years or more,29
,,No value,10 or fewer
,,Total,69
,"ISANTI, MN",Less than 65 Years,37
,,65 Years or more,23
,,No value,10 or fewer
,,Total,60
,"KENNEBEC, ME",Less than 65 Years,16
,,65 Years or more,36
,,No value,10 or fewer
,,Total,52
,"ASHE, NC",Less than 65 Years,33
,,65 Years or more,46
,,No value,10 or fewer
,,Total,79
,"TIPPAH, MS",Less than 65 Years,32
,,65 Years or more,31
,,No value,10 or fewer
,,Total,63
,"LIVINGSTON, KY",Less than 65 Years,17
,,65 Years or more,35
,,No value,10 or fewer
,,Total,52
,"MADISON, NY",Less than 65 Years,19
,,65 Years or more,34
,,No value,10 or fewer
,,Total,53
,"EATON, MI",Less than 65 Years,30
,,65 Years or more,28
,,No value,10 or fewer
,,Total,58
,"MARSHALL, MN",Less than 65 Years,24
,,65 Years or more,33
,,No value,10 or fewer
,,Total,57
,"AMITE, MS",Less than 65 Years,23
,,65 Years or more,50
,,No value,10 or fewer
,,Total,73
,"ORANGE, VT",Less than 65 Years,26
,,65 Years or more,36
,,No value,10 or fewer
,,Total,62
,"CAYUGA, NY",Less than 65 Years,21
,,65 Years or more,29
,,No value,10 or fewer
,,Total,50
,"LINCOLN, MS",Less than 65 Years,13
,,65 Years or more,33
,,No value,10 or fewer
,,Total,46
,"LAPEER, MI",Less than 65 Years,36
,,65 Years or more,36
,,No value,10 or fewer
,,Total,72
,"BENTON, MS",Less than 65 Years,41
,,65 Years or more,27
,,No value,10 or fewer
,,Total,68
,"OKTIBBEHA, MS",Less than 65 Years,26
,,65 Years or more,37
,,No value,10 or fewer
,,Total,63
,"KNOX, TN",Less than 65 Years,30
,,65 Years or more,34
,,No value,10 or fewer
,,Total,64
,"MORRISON, MN",Less than 65 Years,18
,,65 Years or more,46
,,No value,10 or fewer
,,Total,64
,"GRANVILLE, NC",Less than 65 Years,29
,,65 Years or more,26
,,No value,10 or fewer
,,Total,55
,"LAUDERDALE, TN",Less than 65 Years,39
,,65 Years or more,44
,,No value,10 or fewer
,,Total,83
,"NORMAN, MN",Less than 65 Years,26
,,65 Years or more,22
,,No value,10 or fewer
,,Total,48
,"GEORGE, MS",Less than 65 Years,32
,,65 Years or more,38
,,No value,10 or fewer
,,Total,70
,"HANCOCK, TN",Less than 65 Years,27
,,65 Years or more,17
,,No value,10 or fewer
,,Total,44
,"STONE, MS",Less than 65 Years,24
,,65 Years or more,26
,,No value,10 or fewer
,,Total,50
,"RICHLAND, LA",Less than 65 Years,24
,,65 Years or more,29
,,No value,10 or fewer
,,Total,53
,"WARREN, MS",Less than 65 Years,32
,,65 Years or more,29
,,No value,10 or fewer
,,Total,61
,"FRANKLIN, VT",Less than 65 Years,25
,,65 Years or more,26
,,No value,10 or fewer
,,Total,51
,"MOORE, NC",Less than 65 Years,28
,,65 Years or more,32
,,No value,10 or fewer
,,Total,60
,"GRANT, MN",Less than 65 Years,16
,,65 Years or more,29
,,No value,10 or fewer
,,Total,45
,"CLINTON, MO",Less than 65 Years,17
,,65 Years or more,32
,,No value,10 or fewer
,,Total,49
,"MAHNOMEN, MN",Less than 65 Years,33
,,65 Years or more,24
,,No value,10 or fewer
,,Total,57
,"CHESTER, TN",Less than 65 Years,51
,,65 Years or more,91
,,No value,10 or fewer
,,Total,142
,"LYON, KY",Less than 65 Years,13
,,65 Years or more,31
,,No value,10 or fewer
,,Total,44
,"PULASKI, KY",Less than 65 Years,15
,,65 Years or more,14
,,No value,10 or fewer
,,Total,29
,"ALCORN, MS",Less than 65 Years,32
,,65 Years or more,34
,,No value,10 or fewer
,,Total,66
,"JEFFERSON DAVIS, MS",Less than 65 Years,20
,,65 Years or more,25
,,No value,10 or fewer
,,Total,45
,"CUMBERLAND, NJ",Less than 65 Years,31
,,65 Years or more,23
,,No value,10 or fewer
,,Total,54
,"TRANSYLVANIA, NC",Less than 65 Years,15
,,65 Years or more,34
,,No value,10 or fewer
,,Total,49
,"HUBBARD, MN",Less than 65 Years,11
,,65 Years or more,35
,,No value,10 or fewer
,,Total,46
,"UNION, LA",Less than 65 Years,19
,,65 Years or more,28
,,No value,10 or fewer
,,Total,47
,"FULTON, NY",Less than 65 Years,24
,,65 Years or more,35
,,No value,10 or fewer
,,Total,59
,"TUNICA, MS",Less than 65 Years,26
,,65 Years or more,25
,,No value,10 or fewer
,,Total,51
,"LYON, MN",Less than 65 Years,18
,,65 Years or more,31
,,No value,10 or fewer
,,Total,49
,"TYRRELL, NC",Less than 65 Years,10 or fewer
,,65 Years or more,29
,,No value,10 or fewer
,,Total,37
,"SAINT MARYS, MD",Less than 65 Years,18
,,65 Years or more,30
,,No value,10 or fewer
,,Total,48
,"MONTGOMERY, NY",Less than 65 Years,23
,,65 Years or more,23
,,No value,10 or fewer
,,Total,46
,"NOXUBEE, MS",Less than 65 Years,29
,,65 Years or more,25
,,No value,10 or fewer
,,Total,54
,"CARROLL, MS",Less than 65 Years,21
,,65 Years or more,31
